id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
3179,12,2,365,203,357,205,6.3258457,0,0,0,0,0
3180,12,2,357,205,346,210,5.0,0,0,0,0,0
3181,12,3,289,270,292,269,6.699426,0,0,0,0,0
3182,12,3,292,269,294,269,7.626053,0,0,0,0,0
3183,12,3,294,269,295,268,8.531925,0,0,0,0,0
3184,12,3,295,268,295,269,8.942132,0,0,0,0,0
3185,12,3,295,269,294,270,10.532902,0,0,0,0,0
3186,12,3,294,270,293,274,11.703699,0,0,0,0,0
3187,12,3,293,274,293,282,13.350629,0,0,0,0,0
3188,12,3,293,282,292,294,14.433525,0,0,0,0,0
3189,12,3,292,294,289,310,14.908436,0,0,0,0,0
3190,12,3,289,310,286,325,15.0,0,0,0,0,0
3191,12,3,286,325,280,353,15.0,0,0,0,0,0
3192,12,3,280,353,277,375,15.0,0,0,0,0,0
3193,12,3,277,375,276,395,15.0,0,0,0,0,0
3194,12,3,276,395,277,411,15.0,0,0,0,0,0
3195,12,3,277,411,278,424,15.0,0,0,0,0,0
3196,12,3,278,424,279,432,15.0,0,0,0,0,0
3197,12,3,279,432,280,436,15.0,0,0,0,0,0
3198,12,3,280,436,280,438,15.0,0,0,0,0,0
3199,12,3,280,438,281,437,14.174704,0,0,0,0,0
3200,12,3,281,437,280,434,9.514711,0,0,0,0,0
3201,12,3,280,434,278,428,6.18911,0,0,0,0,0
3202,12,4,343,257,348,257,6.782444,0,0,0,0,0
3203,12,4,348,257,350,257,8.15102,0,0,0,0,0
3204,12,4,350,257,351,258,8.907948,0,0,0,0,0
3205,12,4,351,258,353,258,10.971188,0,0,0,0,0
3206,12,4,353,258,358,259,12.161519,0,0,0,0,0
3207,12,4,358,259,371,259,14.993896,0,0,0,0,0
3208,12,4,371,259,382,260,15.0,0,0,0,0,0
3209,12,4,382,260,399,261,15.0,0,0,0,0,0
3210,12,4,399,261,423,263,15.0,0,0,0,0,0
3211,12,4,423,263,446,264,15.0,0,0,0,0,0
3212,12,4,446,264,465,263,15.0,0,0,0,0,0
3213,12,4,465,263,496,260,15.0,0,0,0,0,0
3214,12,4,496,260,514,257,15.0,0,0,0,0,0
3215,12,4,514,257,524,255,15.0,0,0,0,0,0
3216,12,4,524,255,537,253,15.0,0,0,0,0,0
3217,12,4,537,253,544,253,15.0,0,0,0,0,0
3218,12,4,544,253,550,253,15.0,0,0,0,0,0
3219,12,4,550,253,552,253,15.0,0,0,0,0,0
3220,12,4,552,253,548,251,10.6733,0,0,0,0,0
3221,12,4,548,251,538,248,5.999878,0,0,0,0,0
3222,12,4,538,248,527,247,5.0,0,0,0,0,0
3223,12,5,447,261,449,261,6.3514833,0,0,0,0,0
3224,12,5,449,261,449,261,6.689659,0,0,0,0,0
3225,12,5,449,261,450,261,7.24881,0,0,0,0,0
3226,12,5,450,261,450,261,7.444146,0,0,0,0,0
3227,12,5,450,261,449,261,7.856794,0,0,0,0,0
3228,12,5,449,261,449,261,8.133927,0,0,0,0,0
3229,12,5,449,261,449,261,8.190086,0,0,0,0,0
3230,12,5,449,261,449,261,8.334147,0,0,0,0,0
3231,12,5,449,261,450,261,8.403736,0,0,0,0,0
3232,12,5,450,261,449,262,8.6991825,0,0,0,0,0
3233,12,5,449,262,449,262,8.966549,0,0,0,0,0
3234,12,5,449,262,450,263,9.66976,0,0,0,0,0
3235,12,5,450,263,451,264,10.686729,0,0,0,0,0
3236,12,5,451,264,452,268,11.238555,0,0,0,0,0
3237,12,5,452,268,452,275,12.920889,0,0,0,0,0
3238,12,5,452,275,450,287,14.390795,0,0,0,0,0
3239,12,5,450,287,447,302,15.0,0,0,0,0,0
3240,12,5,447,302,444,320,15.0,0,0,0,0,0
3241,12,5,444,320,440,338,15.0,0,0,0,0,0
3242,12,5,440,338,437,356,15.0,0,0,0,0,0
3243,12,5,437,356,434,372,15.0,0,0,0,0,0
3244,12,5,434,372,430,384,15.0,0,0,0,0,0
3245,12,5,430,384,427,392,15.0,0,0,0,0,0
3246,12,5,427,392,424,397,15.0,0,0,0,0,0
3247,12,5,424,397,421,404,15.0,0,0,0,0,0
3248,12,5,421,404,418,409,15.0,0,0,0,0,0
3249,12,5,418,409,416,412,14.7973385,0,0,0,0,0
3250,12,5,416,412,416,414,10.949212,0,0,0,0,0
3251,12,5,416,414,415,411,7.151141,0,0,0,0,0
3252,12,5,415,411,413,407,5.0,0,0,0,0,0
3253,12,6,396,386,397,386,6.79099,0,0,0,0,0
3254,12,6,397,386,397,386,7.1975336,0,0,0,0,0
3255,12,6,397,386,397,386,8.279209,0,0,0,0,0
3256,12,6,397,386,397,385,8.992187,0,0,0,0,0
3257,12,6,397,385,397,385,9.487852,0,0,0,0,0
3258,12,6,397,385,397,386,10.293615,0,0,0,0,0
3259,12,6,397,386,397,386,10.5219145,0,0,0,0,0
3260,12,6,397,386,396,387,10.893053,0,0,0,0,0
3261,12,6,396,387,396,389,11.197045,0,0,0,0,0
3262,12,6,396,389,395,392,11.298376,0,0,0,0,0
3263,12,6,395,392,395,395,11.714687,0,0,0,0,0
3264,12,6,395,395,396,398,12.004028,0,0,0,0,0
3265,12,6,396,398,398,401,12.519228,0,0,0,0,0
3266,12,6,398,401,400,404,12.847637,0,0,0,0,0
3267,12,6,400,404,402,408,12.96484,0,0,0,0,0
3268,12,6,402,408,403,412,13.0503,0,0,0,0,0
3269,12,6,403,412,405,415,13.047857,0,0,0,0,0
3270,12,6,405,415,407,417,13.045416,0,0,0,0,0
3271,12,6,407,417,409,418,13.029545,0,0,0,0,0
3272,12,6,409,418,411,418,12.917226,0,0,0,0,0
3273,12,6,411,418,413,418,11.542547,0,0,0,0,0
3274,12,6,413,418,415,417,8.229155,0,0,0,0,0
3275,12,6,415,417,416,415,6.644488,0,0,0,0,0
3276,12,6,416,415,415,413,5.0,0,0,0,0,0
3277,12,7,423,215,424,215,6.323404,0,0,0,0,0
3278,12,7,424,215,425,215,8.076548,0,0,0,0,0
3279,12,7,425,215,424,216,8.564888,0,0,0,0,0
3280,12,7,424,216,424,217,9.911489,0,0,0,0,0
3281,12,7,424,217,426,218,10.763643,0,0,0,0,0
3282,12,7,426,218,433,219,13.185814,0,0,0,0,0
3283,12,7,433,219,445,219,14.995116,0,0,0,0,0
3284,12,7,445,219,461,218,15.0,0,0,0,0,0
3285,12,7,461,218,479,218,15.0,0,0,0,0,0
3286,12,7,479,218,497,217,15.0,0,0,0,0,0
3287,12,7,497,217,514,215,15.0,0,0,0,0,0
3288,12,7,514,215,528,213,14.791234,0,0,0,0,0
3289,12,7,528,213,534,210,12.298254,0,0,0,0,0
3290,12,7,534,210,535,207,7.59309,0,0,0,0,0
3291,12,7,535,207,530,205,5.2319617,0,0,0,0,0
3292,12,8,260,497,262,496,5.9937735,0,0,0,0,0
3293,12,8,262,496,262,493,6.999756,0,0,0,0,0
3294,12,8,262,493,261,490,7.9007444,0,0,0,0,0
3295,12,8,261,490,258,486,8.234037,0,0,0,0,0
3296,12,8,258,486,253,483,8.918936,0,0,0,0,0
3297,12,8,253,483,246,483,9.268099,0,0,0,0,0
3298,12,8,246,483,239,486,9.436577,0,0,0,0,0
3299,12,8,239,486,226,496,9.468319,0,0,0,0,0
3300,12,8,226,496,221,505,9.460994,0,0,0,0,0
3301,12,8,221,505,222,512,9.503723,0,0,0,0,0
3302,12,8,222,512,227,514,9.594067,0,0,0,0,0
3303,12,8,227,514,236,512,9.6429,0,0,0,0,0
3304,12,8,236,512,245,507,9.685631,0,0,0,0,0
3305,12,8,245,507,252,501,9.691734,0,0,0,0,0
3306,12,8,252,501,255,497,9.701502,0,0,0,0,0
3307,12,8,255,497,257,495,9.692955,0,0,0,0,0
3308,12,8,257,495,257,494,9.723476,0,0,0,0,0
3309,12,8,257,494,260,497,9.905384,0,0,0,0,0
3310,12,8,260,497,264,504,10.138567,0,0,0,0,0
3311,12,8,264,504,268,514,10.745331,0,0,0,0,0
3312,12,8,268,514,270,529,11.072519,0,0,0,0,0
3313,12,8,270,529,271,547,11.093273,0,0,0,0,0
3314,12,8,271,547,269,561,11.11769,0,0,0,0,0
3315,12,8,269,561,265,572,11.123795,0,0,0,0,0
3316,12,8,265,572,259,578,11.070077,0,0,0,0,0
3317,12,8,259,578,250,582,11.071298,0,0,0,0,0
3318,12,8,250,582,242,581,11.094494,0,0,0,0,0
3319,12,8,242,581,235,579,11.10304,0,0,0,0,0
3320,12,8,235,579,228,574,11.050543,0,0,0,0,0
3321,12,8,228,574,225,563,11.000488,0,0,0,0,0
3322,12,8,225,563,227,555,10.893053,0,0,0,0,0
3323,12,8,227,555,235,542,10.654987,0,0,0,0,0
3324,12,8,235,542,242,535,9.772311,0,0,0,0,0
3325,12,8,242,535,250,529,6.544378,0,0,0,0,0
3326,12,8,250,529,257,525,5.421194,0,0,0,0,0
3327,12,9,321,516,325,510,6.140276,0,0,0,0,0
3328,12,9,325,510,325,506,6.9008665,0,0,0,0,0
3329,12,9,325,506,323,503,7.1486998,0,0,0,0,0
3330,12,9,323,503,319,501,7.726163,0,0,0,0,0
3331,12,9,319,501,315,501,8.021609,0,0,0,0,0
3332,12,9,315,501,308,504,8.418386,0,0,0,0,0
3333,12,9,308,504,303,509,8.987303,0,0,0,0,0
3334,12,9,303,509,297,519,9.1289215,0,0,0,0,0
3335,12,9,297,519,296,528,9.548895,0,0,0,0,0
3336,12,9,296,528,302,533,10.181296,0,0,0,0,0
3337,12,9,302,533,313,534,10.379075,0,0,0,0,0
3338,12,9,313,534,322,532,10.741668,0,0,0,0,0
3339,12,9,322,532,334,525,10.86009,0,0,0,0,0
3340,12,9,334,525,338,517,10.884507,0,0,0,0,0
3341,12,9,338,517,336,512,10.642778,0,0,0,0,0
3342,12,9,336,512,328,506,9.970089,0,0,0,0,0
3343,12,9,328,506,320,506,7.1926503,0,0,0,0,0
3344,12,9,320,506,315,507,5.3271885,0,0,0,0,0
3345,13,1,209,235,209,237,8.981199,0,0,0,0,0
3346,13,1,209,237,210,238,9.755219,0,0,0,0,0
3347,13,1,210,238,216,237,11.908802,0,0,0,0,0
3348,13,1,216,237,220,235,13.5447445,0,0,0,0,0
3349,13,1,220,235,227,234,14.984129,0,0,0,0,0
3350,13,1,227,234,243,229,15.0,0,0,0,0,0
3351,13,1,243,229,260,224,15.0,0,0,0,0,0
3352,13,1,260,224,281,217,15.0,0,0,0,0,0
3353,13,1,281,217,306,209,15.0,0,0,0,0,0
3354,13,1,306,209,335,198,15.0,0,0,0,0,0
3355,13,1,335,198,350,192,15.0,0,0,0,0,0
3356,13,1,350,192,368,185,15.0,0,0,0,0,0
3357,13,1,368,185,380,181,15.0,0,0,0,0,0
3358,13,1,380,181,387,178,15.0,0,0,0,0,0
3359,13,1,387,178,391,175,15.0,0,0,0,0,0
3360,13,1,391,175,391,173,14.236967,0,0,0,0,0
3361,13,1,391,173,385,171,11.38994,0,0,0,0,0
3362,13,1,385,171,377,170,5.4749117,0,0,0,0,0
3363,13,2,222,187,222,187,7.1584663,0,0,0,0,0
3364,13,2,222,187,222,187,7.6797705,0,0,0,0,0
3365,13,2,222,187,221,187,9.0324745,0,0,0,0,0
3366,13,2,221,187,221,187,10.319252,0,0,0,0,0
3367,13,2,221,187,221,187,10.86009,0,0,0,0,0
3368,13,2,221,187,221,188,12.33488,0,0,0,0,0
3369,13,2,221,188,224,188,13.193139,0,0,0,0,0
3370,13,2,224,188,233,188,13.357954,0,0,0,0,0
3371,13,2,233,188,241,188,13.726651,0,0,0,0,0
3372,13,2,241,188,253,188,13.921988,0,0,0,0,0
3373,13,2,253,188,263,187,14.152728,0,0,0,0,0
3374,13,2,263,187,273,185,14.333414,0,0,0,0,0
3375,13,2,273,185,282,185,14.424978,0,0,0,0,0
3376,13,2,282,185,294,183,14.464046,0,0,0,0,0
3377,13,2,294,183,303,181,14.464046,0,0,0,0,0
3378,13,2,303,181,311,180,14.476254,0,0,0,0,0
3379,13,2,311,180,319,178,14.476254,0,0,0,0,0
3380,13,2,319,178,327,177,14.451838,0,0,0,0,0
3381,13,2,327,177,330,176,14.4848,0,0,0,0,0
3382,13,2,330,176,331,175,14.489683,0,0,0,0,0
3383,13,2,331,175,336,174,14.48358,0,0,0,0,0
3384,13,2,336,174,341,173,14.467709,0,0,0,0,0
3385,13,2,341,173,344,172,14.475033,0,0,0,0,0
3386,13,2,344,172,346,171,14.481138,0,0,0,0,0
3387,13,2,346,171,347,171,14.517763,0,0,0,0,0
3388,13,2,347,171,347,170,14.580027,0,0,0,0,0
3389,13,2,347,170,347,170,14.843731,0,0,0,0,0
3390,13,2,347,170,347,170,14.941399,0,0,0,0,0
3391,13,2,347,170,347,170,15.0,0,0,0,0,0
3392,13,2,347,170,347,171,15.0,0,0,0,0,0
3393,13,2,347,171,347,172,15.0,0,0,0,0,0
3394,13,2,347,172,347,175,15.0,0,0,0,0,0
3395,13,2,347,175,346,179,15.0,0,0,0,0,0
3396,13,2,346,179,343,189,15.0,0,0,0,0,0
3397,13,2,343,189,341,203,15.0,0,0,0,0,0
3398,13,2,341,203,340,217,15.0,0,0,0,0,0
3399,13,2,340,217,340,231,15.0,0,0,0,0,0
3400,13,2,340,231,341,242,15.0,0,0,0,0,0
3401,13,2,341,242,341,252,15.0,0,0,0,0,0
3402,13,2,341,252,342,258,15.0,0,0,0,0,0
3403,13,2,342,258,343,265,15.0,0,0,0,0,0
3404,13,2,343,265,343,269,15.0,0,0,0,0,0
3405,13,2,343,269,343,272,15.0,0,0,0,0,0
3406,13,2,343,272,343,273,15.0,0,0,0,0,0
3407,13,2,343,273,343,274,15.0,0,0,0,0,0
3408,13,2,343,274,342,275,15.0,0,0,0,0,0
3409,13,2,342,275,342,275,15.0,0,0,0,0,0
3410,13,2,342,275,343,275,15.0,0,0,0,0,0
3411,13,2,343,275,343,276,15.0,0,0,0,0,0
3412,13,2,343,276,343,277,15.0,0,0,0,0,0
3413,13,2,343,277,344,277,15.0,0,0,0,0,0
3414,13,2,344,277,344,277,15.0,0,0,0,0,0
3415,13,2,344,277,344,277,15.0,0,0,0,0,0
3416,13,2,344,277,344,277,15.0,0,0,0,0,0
3417,13,2,344,277,344,277,15.0,0,0,0,0,0
3418,13,2,344,277,344,277,15.0,0,0,0,0,0
3419,13,2,344,277,343,277,15.0,0,0,0,0,0
3420,13,2,343,277,340,276,15.0,0,0,0,0,0
3421,13,2,340,276,335,275,15.0,0,0,0,0,0
3422,13,2,335,275,330,275,15.0,0,0,0,0,0
3423,13,2,330,275,319,275,15.0,0,0,0,0,0
3424,13,2,319,275,305,275,15.0,0,0,0,0,0
3425,13,2,305,275,290,277,15.0,0,0,0,0,0
3426,13,2,290,277,273,279,15.0,0,0,0,0,0
3427,13,2,273,279,248,283,15.0,0,0,0,0,0
3428,13,2,248,283,230,286,15.0,0,0,0,0,0
3429,13,2,230,286,219,287,15.0,0,0,0,0,0
3430,13,2,219,287,214,288,15.0,0,0,0,0,0
3431,13,2,214,288,212,288,14.073373,0,0,0,0,0
3432,13,2,212,288,210,288,7.861677,0,0,0,0,0
3433,13,2,210,288,208,287,5.0,0,0,0,0,0
3434,13,3,223,312,226,312,7.6028566,0,0,0,0,0
3435,13,3,226,312,231,311,9.343792,0,0,0,0,0
3436,13,3,231,311,238,311,9.959101,0,0,0,0,0
3437,13,3,238,311,245,311,11.71957,0,0,0,0,0
3438,13,3,245,311,256,312,12.323893,0,0,0,0,0
3439,13,3,256,312,270,312,13.715664,0,0,0,0,0
3440,13,3,270,312,290,310,14.633744,0,0,0,0,0
3441,13,3,290,310,305,304,15.0,0,0,0,0,0
3442,13,3,305,304,317,299,15.0,0,0,0,0,0
3443,13,3,317,299,327,296,15.0,0,0,0,0,0
3444,13,3,327,296,333,294,15.0,0,0,0,0,0
3445,13,3,333,294,341,295,14.456721,0,0,0,0,0
3446,13,3,341,295,345,295,12.560738,0,0,0,0,0
3447,13,3,345,295,343,295,5.3931146,0,0,0,0,0
3448,13,3,343,295,336,294,5.0,0,0,0,0,0
3449,13,4,283,140,287,135,7.4905386,0,0,0,0,0
3450,13,4,287,135,288,132,8.025271,0,0,0,0,0
3451,13,4,288,132,288,131,9.279087,0,0,0,0,0
3452,13,4,288,131,288,129,10.437675,0,0,0,0,0
3453,13,4,288,129,287,129,10.835673,0,0,0,0,0
3454,13,4,287,129,287,130,12.03577,0,0,0,0,0
3455,13,4,287,130,287,131,12.5570755,0,0,0,0,0
3456,13,4,287,131,288,137,13.994018,0,0,0,0,0
3457,13,4,288,137,288,146,14.781467,0,0,0,0,0
3458,13,4,288,146,289,158,15.0,0,0,0,0,0
3459,13,4,289,158,289,170,15.0,0,0,0,0,0
3460,13,4,289,170,289,185,15.0,0,0,0,0,0
3461,13,4,289,185,290,203,15.0,0,0,0,0,0
3462,13,4,290,203,292,221,15.0,0,0,0,0,0
3463,13,4,292,221,295,242,15.0,0,0,0,0,0
3464,13,4,295,242,300,258,15.0,0,0,0,0,0
3465,13,4,300,258,303,273,15.0,0,0,0,0,0
3466,13,4,303,273,305,285,15.0,0,0,0,0,0
3467,13,4,305,285,305,301,15.0,0,0,0,0,0
3468,13,4,305,301,304,314,15.0,0,0,0,0,0
3469,13,4,304,314,303,330,15.0,0,0,0,0,0
3470,13,4,303,330,302,346,15.0,0,0,0,0,0
3471,13,4,302,346,301,355,15.0,0,0,0,0,0
3472,13,4,301,355,301,364,15.0,0,0,0,0,0
3473,13,4,301,364,301,371,15.0,0,0,0,0,0
3474,13,4,301,371,300,381,15.0,0,0,0,0,0
3475,13,4,300,381,301,390,15.0,0,0,0,0,0
3476,13,4,301,390,301,396,15.0,0,0,0,0,0
3477,13,4,301,396,302,402,15.0,0,0,0,0,0
3478,13,4,302,402,302,403,15.0,0,0,0,0,0
3479,13,4,302,403,302,404,15.0,0,0,0,0,0
3480,13,4,302,404,302,404,15.0,0,0,0,0,0
3481,13,4,302,404,302,404,15.0,0,0,0,0,0
3482,13,4,302,404,302,403,8.412282,0,0,0,0,0
3483,13,4,302,403,297,401,5.0,0,0,0,0,0
3484,13,5,168,403,168,402,6.567574,0,0,0,0,0
3485,13,5,168,402,169,402,8.8517885,0,0,0,0,0
3486,13,5,169,402,169,402,11.046881,0,0,0,0,0
3487,13,5,169,402,173,402,12.299475,0,0,0,0,0
3488,13,5,173,402,179,402,13.980588,0,0,0,0,0
3489,13,5,179,402,189,404,14.792455,0,0,0,0,0
3490,13,5,189,404,203,406,15.0,0,0,0,0,0
3491,13,5,203,406,221,408,15.0,0,0,0,0,0
3492,13,5,221,408,243,409,15.0,0,0,0,0,0
3493,13,5,243,409,273,409,15.0,0,0,0,0,0
3494,13,5,273,409,297,409,15.0,0,0,0,0,0
3495,13,5,297,409,327,406,15.0,0,0,0,0,0
3496,13,5,327,406,357,403,15.0,0,0,0,0,0
3497,13,5,357,403,390,398,15.0,0,0,0,0,0
3498,13,5,390,398,431,387,15.0,0,0,0,0,0
3499,13,5,431,387,454,383,15.0,0,0,0,0,0
3500,13,5,454,383,464,380,15.0,0,0,0,0,0
3501,13,5,464,380,469,377,15.0,0,0,0,0,0
3502,13,5,469,377,471,375,15.0,0,0,0,0,0
3503,13,5,471,375,471,372,15.0,0,0,0,0,0
3504,13,5,471,372,467,370,15.0,0,0,0,0,0
3505,13,5,467,370,462,370,7.2024174,0,0,0,0,0
3506,13,5,462,370,447,371,5.0,0,0,0,0,0
3507,13,6,216,445,218,444,7.3623486,0,0,0,0,0
3508,13,6,218,444,220,444,8.314613,0,0,0,0,0
3509,13,6,220,444,224,444,10.4157,0,0,0,0,0
3510,13,6,224,444,228,444,11.813576,0,0,0,0,0
3511,13,6,228,444,235,444,13.565498,0,0,0,0,0
3512,13,6,235,444,247,444,15.0,0,0,0,0,0
3513,13,6,247,444,260,444,15.0,0,0,0,0,0
3514,13,6,260,444,274,444,15.0,0,0,0,0,0
3515,13,6,274,444,290,443,15.0,0,0,0,0,0
3516,13,6,290,443,311,441,15.0,0,0,0,0,0
3517,13,6,311,441,323,439,15.0,0,0,0,0,0
3518,13,6,323,439,342,436,15.0,0,0,0,0,0
3519,13,6,342,436,365,432,15.0,0,0,0,0,0
3520,13,6,365,432,381,428,15.0,0,0,0,0,0
3521,13,6,381,428,397,425,15.0,0,0,0,0,0
3522,13,6,397,425,407,422,15.0,0,0,0,0,0
3523,13,6,407,422,415,420,15.0,0,0,0,0,0
3524,13,6,415,420,420,418,15.0,0,0,0,0,0
3525,13,6,420,418,423,416,15.0,0,0,0,0,0
3526,13,6,423,416,425,414,15.0,0,0,0,0,0
3527,13,6,425,414,425,413,15.0,0,0,0,0,0
3528,13,6,425,413,425,413,12.560738,0,0,0,0,0
3529,13,6,425,413,419,413,9.600171,0,0,0,0,0
3530,13,6,419,413,405,415,5.0,0,0,0,0,0
3531,13,7,226,449,226,449,6.3343916,0,0,0,0,0
3532,13,7,226,449,227,449,7.3183985,0,0,0,0,0
3533,13,7,227,449,228,449,7.9178367,0,0,0,0,0
3534,13,7,228,449,229,449,9.116714,0,0,0,0,0
3535,13,7,229,449,229,452,10.835673,0,0,0,0,0
3536,13,7,229,452,229,457,11.689049,0,0,0,0,0
3537,13,7,229,457,229,466,12.323893,0,0,0,0,0
3538,13,7,229,466,228,479,12.538762,0,0,0,0,0
3539,13,7,228,479,227,488,12.646197,0,0,0,0,0
3540,13,7,227,488,227,497,12.878159,0,0,0,0,0
3541,13,7,227,497,228,502,13.011232,0,0,0,0,0
3542,13,7,228,502,228,507,13.163838,0,0,0,0,0
3543,13,7,228,507,229,510,13.26639,0,0,0,0,0
3544,13,7,229,510,229,511,13.597241,0,0,0,0,0
3545,13,7,229,511,229,511,14.063606,0,0,0,0,0
3546,13,7,229,511,229,511,14.306556,0,0,0,0,0
3547,13,7,229,511,230,511,15.0,0,0,0,0,0
3548,13,7,230,511,235,511,15.0,0,0,0,0,0
3549,13,7,235,511,242,510,15.0,0,0,0,0,0
3550,13,7,242,510,251,509,15.0,0,0,0,0,0
3551,13,7,251,509,260,509,15.0,0,0,0,0,0
3552,13,7,260,509,273,508,15.0,0,0,0,0,0
3553,13,7,273,508,285,508,15.0,0,0,0,0,0
3554,13,7,285,508,302,506,15.0,0,0,0,0,0
3555,13,7,302,506,312,505,15.0,0,0,0,0,0
3556,13,7,312,505,330,503,15.0,0,0,0,0,0
3557,13,7,330,503,348,501,15.0,0,0,0,0,0
3558,13,7,348,501,363,498,15.0,0,0,0,0,0
3559,13,7,363,498,376,494,15.0,0,0,0,0,0
3560,13,7,376,494,388,491,15.0,0,0,0,0,0
3561,13,7,388,491,401,488,15.0,0,0,0,0,0
3562,13,7,401,488,409,485,15.0,0,0,0,0,0
3563,13,7,409,485,414,484,15.0,0,0,0,0,0
3564,13,7,414,484,415,483,15.0,0,0,0,0,0
3565,13,7,415,483,415,483,15.0,0,0,0,0,0
3566,13,7,415,483,415,483,14.891344,0,0,0,0,0
3567,13,7,415,483,412,483,11.216579,0,0,0,0,0
3568,13,7,412,483,406,482,6.3221827,0,0,0,0,0
3569,13,7,406,482,400,480,5.0,0,0,0,0,0
3570,13,8,402,432,405,429,6.8813334,0,0,0,0,0
3571,13,8,405,429,406,428,8.240142,0,0,0,0,0
3572,13,8,406,428,406,428,9.356001,0,0,0,0,0
3573,13,8,406,428,406,428,9.823587,0,0,0,0,0
3574,13,8,406,428,406,428,11.001709,0,0,0,0,0
3575,13,8,406,428,408,428,12.299475,0,0,0,0,0
3576,13,8,408,428,408,429,12.947748,0,0,0,0,0
3577,13,8,408,429,409,432,14.7973385,0,0,0,0,0
3578,13,8,409,432,409,441,15.0,0,0,0,0,0
3579,13,8,409,441,409,456,15.0,0,0,0,0,0
3580,13,8,409,456,410,466,15.0,0,0,0,0,0
3581,13,8,410,466,412,477,15.0,0,0,0,0,0
3582,13,8,412,477,414,485,15.0,0,0,0,0,0
3583,13,8,414,485,415,490,15.0,0,0,0,0,0
3584,13,8,415,490,415,490,10.151997,0,0,0,0,0
3585,13,8,415,490,411,487,5.024417,0,0,0,0,0
3586,13,8,411,487,405,483,5.0,0,0,0,0,0
3587,13,9,238,477,239,477,6.638384,0,0,0,0,0
3588,13,9,239,477,239,477,7.9361496,0,0,0,0,0
3589,13,9,239,477,241,477,8.987303,0,0,0,0,0
3590,13,9,241,477,243,476,9.931022,0,0,0,0,0
3591,13,9,243,476,246,475,11.731779,0,0,0,0,0
3592,13,9,246,475,250,474,13.578928,0,0,0,0,0
3593,13,9,250,474,257,473,14.565376,0,0,0,0,0
3594,13,9,257,473,265,472,15.0,0,0,0,0,0
3595,13,9,265,472,274,471,15.0,0,0,0,0,0
3596,13,9,274,471,286,470,15.0,0,0,0,0,0
3597,13,9,286,470,294,470,15.0,0,0,0,0,0
3598,13,9,294,470,304,469,15.0,0,0,0,0,0
3599,13,9,304,469,311,468,15.0,0,0,0,0,0
3600,13,9,311,468,320,467,15.0,0,0,0,0,0
3601,13,9,320,467,330,466,15.0,0,0,0,0,0
3602,13,9,330,466,338,465,15.0,0,0,0,0,0
3603,13,9,338,465,347,464,15.0,0,0,0,0,0
3604,13,9,347,464,351,463,15.0,0,0,0,0,0
3605,13,9,351,463,358,463,15.0,0,0,0,0,0
3606,13,9,358,463,364,461,15.0,0,0,0,0,0
3607,13,9,364,461,368,459,15.0,0,0,0,0,0
3608,13,9,368,459,373,458,15.0,0,0,0,0,0
3609,13,9,373,458,378,457,15.0,0,0,0,0,0
3610,13,9,378,457,384,456,15.0,0,0,0,0,0
3611,13,9,384,456,386,456,15.0,0,0,0,0,0
3612,13,9,386,456,388,455,15.0,0,0,0,0,0
3613,13,9,388,455,390,454,15.0,0,0,0,0,0
3614,13,9,390,454,391,454,15.0,0,0,0,0,0
3615,13,9,391,454,392,454,15.0,0,0,0,0,0
3616,13,9,392,454,393,453,12.623001,0,0,0,0,0
3617,13,9,393,453,390,454,9.430472,0,0,0,0,0
3618,13,9,390,454,383,455,5.0,0,0,0,0,0
3619,13,10,69,577,69,579,6.4198513,0,0,0,0,0
3620,13,10,69,579,69,580,7.5943108,0,0,0,0,0
3621,13,10,69,580,67,580,7.9214993,0,0,0,0,0
3622,13,10,67,580,67,580,8.4061775,0,0,0,0,0
3623,13,10,67,580,66,579,8.654011,0,0,0,0,0
3624,13,10,66,579,66,580,9.395067,0,0,0,0,0
3625,13,10,66,580,66,580,10.178855,0,0,0,0,0
3626,13,10,66,580,65,579,10.442559,0,0,0,0,0
3627,13,10,65,579,65,579,10.946771,0,0,0,0,0
3628,13,10,65,579,65,579,11.010256,0,0,0,0,0
3629,13,10,65,579,65,579,11.050543,0,0,0,0,0
3630,13,10,65,579,65,580,11.03101,0,0,0,0,0
3631,13,10,65,580,66,581,11.024905,0,0,0,0,0
3632,13,10,66,581,67,584,11.094494,0,0,0,0,0
3633,13,10,67,584,69,591,11.093273,0,0,0,0,0
3634,13,10,69,591,71,599,11.122574,0,0,0,0,0
3635,13,10,71,599,77,608,11.164083,0,0,0,0,0
3636,13,10,77,608,81,611,11.146991,0,0,0,0,0
3637,13,10,81,611,84,611,11.171408,0,0,0,0,0
3638,13,10,84,611,88,608,11.178732,0,0,0,0,0
3639,13,10,88,608,91,603,11.171408,0,0,0,0,0
3640,13,10,91,603,94,596,11.164083,0,0,0,0,0
3641,13,10,94,596,96,588,11.149432,0,0,0,0,0
3642,13,10,96,588,96,586,11.13112,0,0,0,0,0
3643,13,10,96,586,97,585,11.116469,0,0,0,0,0
3644,13,10,97,585,100,588,11.111586,0,0,0,0,0
3645,13,10,100,588,105,594,11.134782,0,0,0,0,0
3646,13,10,105,594,112,600,11.134782,0,0,0,0,0
3647,13,10,112,600,119,605,11.128677,0,0,0,0,0
3648,13,10,119,605,126,606,11.137224,0,0,0,0,0
